org.joda.time.IllegalFieldValueException,53,0.0820857357
org.joda.time.field.FieldUtils,49,0.0818088859
org.joda.time.field.FieldUtils,52,0.0818088859
org.joda.time.chrono.CopticChronology,138,0.078326045
org.joda.time.chrono.CopticChronology,140,0.078326045
org.joda.time.chrono.CopticChronology,141,0.078326045
org.joda.time.chrono.CopticChronology,144,0.078326045
org.joda.time.DateTimeZone,671,0.078326045
org.joda.time.field.UnsupportedDateTimeField,56,0.078326045
org.joda.time.field.UnsupportedDateTimeField,57,0.078326045
org.joda.time.PeriodType,307,0.078326045
org.joda.time.PeriodType,316,0.078326045
org.joda.time.IllegalFieldValueException,50,0.0761257603
org.joda.time.DateTimeUtils,252,0.0752623666
org.joda.time.field.BaseDateTimeField,317,0.0752532299
org.joda.time.field.BaseDateTimeField,319,0.0752532299
org.joda.time.field.BaseDateTimeField,323,0.0752532299
org.joda.time.field.BaseDateTimeField,324,0.0752532299
org.joda.time.format.ISODateTimeFormat,322,0.0752532299
org.joda.time.field.ImpreciseDateTimeField,137,0.0736279973
org.joda.time.DateTimeUtils,255,0.0725482216
org.joda.time.IllegalFieldValueException,41,0.0718535679
org.joda.time.IllegalFieldValueException,44,0.0718535679
org.joda.time.IllegalFieldValueException,59,0.0718535679
org.joda.time.IllegalFieldValueException,63,0.0718535679
org.joda.time.chrono.BasicMonthOfYearDateTimeField,215,0.0700569444
org.joda.time.chrono.BasicMonthOfYearDateTimeField,216,0.0700569444
org.joda.time.format.ISODateTimeFormat,239,0.0700569444
org.joda.time.MonthDay,520,0.0700569444
org.joda.time.field.OffsetDateTimeField,165,0.069231097
org.joda.time.chrono.GJChronology,221,0.0678323447
org.joda.time.chrono.GJChronology,477,0.0678323447
org.joda.time.Days,92,0.0678323447
org.joda.time.MonthDay,612,0.0678323447
org.joda.time.MonthDay,672,0.0678323447
org.joda.time.Months,102,0.0678323447
org.joda.time.chrono.ISOChronology,133,0.0669645833
org.joda.time.base.BasePartial,249,0.0666715647
org.joda.time.chrono.BaseChronology,213,0.0662758842
org.joda.time.chrono.BaseChronology,199,0.0662106199
org.joda.time.chrono.BaseChronology,200,0.0662106199
org.joda.time.chrono.BaseChronology,201,0.0662106199
org.joda.time.chrono.BaseChronology,202,0.0662106199
org.joda.time.chrono.BaseChronology,207,0.0662106199
org.joda.time.chrono.BaseChronology,192,0.066145548
org.joda.time.chrono.BaseChronology,183,0.0660159778
org.joda.time.chrono.BaseChronology,184,0.0660159778
org.joda.time.chrono.BaseChronology,185,0.0660159778
org.joda.time.chrono.BaseChronology,186,0.0660159778
org.joda.time.chrono.BaseChronology,187,0.0660159778
org.joda.time.field.BaseDateTimeField,818,0.0652542295
org.joda.time.field.BaseDateTimeField,804,0.0649445256
org.joda.time.field.BaseDateTimeField,772,0.0648831124
org.joda.time.field.BaseDateTimeField,758,0.06463919
org.joda.time.field.BaseDateTimeField,313,0.0639529479
org.joda.time.field.BaseDateTimeField,314,0.0639529479
org.joda.time.format.ISODateTimeFormat,549,0.0639529479
org.joda.time.format.ISODateTimeFormat,550,0.0639529479
org.joda.time.format.ISODateTimeFormat,552,0.0639529479
org.joda.time.chrono.BasicMonthOfYearDateTimeField,139,0.0633688905
org.joda.time.chrono.AssembledChronology,315,0.06329471
org.joda.time.chrono.ZonedChronology,86,0.06329471
org.joda.time.chrono.GJChronology,228,0.0628005482
org.joda.time.chrono.GJChronology,230,0.0628005482
org.joda.time.chrono.GJChronology,465,0.0628005482
org.joda.time.chrono.GJChronology,467,0.0628005482
org.joda.time.chrono.GJChronology,468,0.0628005482
org.joda.time.chrono.GJChronology,469,0.0628005482
org.joda.time.chrono.GJChronology,470,0.0628005482
org.joda.time.chrono.GJChronology,472,0.0628005482
org.joda.time.chrono.GJChronology,473,0.0628005482
org.joda.time.chrono.GJChronology,474,0.0628005482
org.joda.time.chrono.GJChronology,476,0.0628005482
org.joda.time.base.AbstractPartial,105,0.0626711957
org.joda.time.DateTimeFieldType,327,0.0616619046
org.joda.time.chrono.GJChronology,250,0.0606710936
org.joda.time.Hours,94,0.0606710936
org.joda.time.chrono.AssembledChronology,228,0.0605977906
org.joda.time.format.ISODateTimeFormat,293,0.0592089246
org.joda.time.format.ISODateTimeFormat,294,0.0592089246
org.joda.time.format.ISODateTimeFormat,341,0.0592089246
org.joda.time.DateTimeFieldType,318,0.0582783929
org.joda.time.chrono.ISOChronology,100,0.058255063
org.joda.time.chrono.ISOChronology,101,0.058255063
org.joda.time.chrono.ISOChronology,96,0.058255063
org.joda.time.chrono.ISOChronology,99,0.058255063
org.joda.time.chrono.AssembledChronology,107,0.0578894003
org.joda.time.chrono.AssembledChronology,108,0.0578894003
org.joda.time.chrono.GJChronology,220,0.0569905688
org.joda.time.chrono.ISOChronology,102,0.056857499
org.joda.time.chrono.BasicGJChronology,123,0.0562608045
org.joda.time.chrono.BasicGJChronology,142,0.056158916
org.joda.time.chrono.GregorianChronology,129,0.0553848776
org.joda.time.chrono.GregorianChronology,192,0.0553848776
org.joda.time.chrono.GregorianChronology,229,0.0553848776
org.joda.time.chrono.GregorianChronology,237,0.0553848776
org.joda.time.chrono.JulianChronology,143,0.0553848776
org.joda.time.chrono.JulianChronology,249,0.0553848776
org.joda.time.chrono.JulianChronology,257,0.0553848776
org.joda.time.chrono.JulianChronology,266,0.0553848776
org.joda.time.chrono.JulianChronology,268,0.0553848776
org.joda.time.chrono.JulianChronology,269,0.0553848776
org.joda.time.format.DateTimeFormatterBuilder,779,0.0548282315
org.joda.time.chrono.AssembledChronology,256,0.0542362184
org.joda.time.chrono.GJChronology,214,0.0539076813
org.joda.time.chrono.BasicChronology,385,0.0538487009
org.joda.time.chrono.BasicChronology,386,0.0538487009
org.joda.time.chrono.BasicChronology,387,0.0538487009
org.joda.time.chrono.BasicGJChronology,139,0.0529830996
org.joda.time.chrono.BasicChronology,360,0.0525077148
org.joda.time.chrono.BasicChronology,738,0.0525077148
org.joda.time.chrono.BasicChronology,739,0.0525077148
org.joda.time.chrono.BasicChronology,743,0.0525077148
org.joda.time.chrono.BasicGJChronology,120,0.0521845036
org.joda.time.chrono.GregorianChronology,197,0.0513465746
org.joda.time.field.BaseDateTimeField,58,0.0510153425
org.joda.time.chrono.ISOChronology,86,0.0508711537
org.joda.time.chrono.AssembledChronology,260,0.0499260747
org.joda.time.chrono.ISOChronology,77,0.0497145106
org.joda.time.chrono.GJChronology,201,0.0495377405
org.joda.time.chrono.GJChronology,202,0.0495377405
org.joda.time.chrono.GregorianChronology,128,0.0495377405
org.joda.time.chrono.GregorianChronology,135,0.0495377405
org.joda.time.chrono.GregorianChronology,191,0.0495377405
org.joda.time.chrono.GregorianChronology,194,0.0495377405
org.joda.time.format.DateTimeFormatterBuilder,737,0.0490398611
org.joda.time.format.ISODateTimeFormat,475,0.0487321951
org.joda.time.chrono.GJChronology,247,0.047964711
org.joda.time.chrono.GJChronology,252,0.047964711
org.joda.time.chrono.BasicMonthOfYearDateTimeField,329,0.047845247
org.joda.time.chrono.BasicWeekyearDateTimeField,220,0.047845247
org.joda.time.chrono.BasicYearDateTimeField,111,0.047845247
org.joda.time.field.ZeroIsMaxDateTimeField,101,0.047845247
org.joda.time.DateTimeFieldType,378,0.0473120994
org.joda.time.field.MillisDurationField,155,0.0468087649
org.joda.time.field.PreciseDurationField,142,0.0468087649
org.joda.time.field.PreciseDurationField,143,0.0468087649
org.joda.time.field.PreciseDurationField,144,0.0468087649
org.joda.time.field.PreciseDurationField,145,0.0468087649
org.joda.time.chrono.ZonedChronology,56,0.0464779568
org.joda.time.chrono.ZonedChronology,59,0.0464779568
org.joda.time.chrono.ZonedChronology,60,0.0464779568
org.joda.time.chrono.ZonedChronology,63,0.0464779568
org.joda.time.chrono.ZonedChronology,66,0.0464779568
org.joda.time.field.ScaledDurationField,147,0.0464779568
org.joda.time.field.ScaledDurationField,148,0.0464779568
org.joda.time.field.ScaledDurationField,149,0.0464779568
org.joda.time.field.ScaledDurationField,150,0.0464779568
org.joda.time.field.ScaledDurationField,151,0.0464779568
org.joda.time.field.PreciseDurationDateTimeField,141,0.0462165134
org.joda.time.chrono.BasicDayOfMonthDateTimeField,55,0.0459606005
org.joda.time.chrono.ZonedChronology,153,0.0455260889
org.joda.time.chrono.ZonedChronology,157,0.0455260889
org.joda.time.chrono.ZonedChronology,158,0.0455260889
org.joda.time.chrono.ZonedChronology,159,0.0455260889
org.joda.time.chrono.ZonedChronology,160,0.0455260889
org.joda.time.chrono.ZonedChronology,161,0.0455260889
org.joda.time.chrono.ZonedChronology,162,0.0455260889
org.joda.time.chrono.ZonedChronology,163,0.0455260889
org.joda.time.chrono.ZonedChronology,165,0.0455260889
org.joda.time.chrono.ZonedChronology,166,0.0455260889
org.joda.time.chrono.ZonedChronology,167,0.0455260889
org.joda.time.chrono.ZonedChronology,168,0.0455260889
org.joda.time.chrono.ZonedChronology,169,0.0455260889
org.joda.time.chrono.ZonedChronology,173,0.0455260889
org.joda.time.chrono.ZonedChronology,174,0.0455260889
org.joda.time.chrono.ZonedChronology,175,0.0455260889
org.joda.time.chrono.ZonedChronology,176,0.0455260889
org.joda.time.chrono.ZonedChronology,177,0.0455260889
org.joda.time.chrono.ZonedChronology,178,0.0455260889
org.joda.time.chrono.ZonedChronology,179,0.0455260889
org.joda.time.chrono.ZonedChronology,180,0.0455260889
org.joda.time.chrono.ZonedChronology,181,0.0455260889
org.joda.time.chrono.ZonedChronology,182,0.0455260889
org.joda.time.chrono.ZonedChronology,183,0.0455260889
org.joda.time.chrono.ZonedChronology,184,0.0455260889
org.joda.time.chrono.ZonedChronology,186,0.0455260889
org.joda.time.chrono.ZonedChronology,187,0.0455260889
org.joda.time.chrono.ZonedChronology,188,0.0455260889
org.joda.time.chrono.ZonedChronology,189,0.0455260889
org.joda.time.chrono.ZonedChronology,190,0.0455260889
org.joda.time.chrono.ZonedChronology,191,0.0455260889
org.joda.time.chrono.ZonedChronology,192,0.0455260889
org.joda.time.chrono.ZonedChronology,193,0.0455260889
org.joda.time.chrono.ZonedChronology,194,0.0455260889
org.joda.time.chrono.ZonedChronology,195,0.0455260889
org.joda.time.chrono.ZonedChronology,196,0.0455260889
org.joda.time.chrono.ZonedChronology,197,0.0455260889
org.joda.time.chrono.ZonedChronology,200,0.0455260889
org.joda.time.chrono.ZonedChronology,201,0.0455260889
org.joda.time.chrono.ZonedChronology,203,0.0455260889
org.joda.time.chrono.ZonedChronology,204,0.0455260889
org.joda.time.chrono.ZonedChronology,206,0.0455260889
org.joda.time.chrono.ZonedChronology,207,0.0455260889
org.joda.time.chrono.ZonedChronology,208,0.0455260889
org.joda.time.chrono.ZonedChronology,212,0.0455260889
org.joda.time.chrono.ZonedChronology,215,0.0455260889
org.joda.time.chrono.ZonedChronology,218,0.0455260889
org.joda.time.chrono.ZonedChronology,223,0.0455260889
org.joda.time.chrono.ZonedChronology,224,0.0455260889
org.joda.time.chrono.ZonedChronology,72,0.0455260889
org.joda.time.chrono.BasicSingleEraDateTimeField,106,0.0452215632
org.joda.time.chrono.BasicSingleEraDateTimeField,111,0.0452215632
org.joda.time.MutableDateTime,1136,0.0452215632
org.joda.time.field.BaseDateTimeField,726,0.0446304062
org.joda.time.field.UnsupportedDurationField,218,0.0446304062
org.joda.time.field.BaseDateTimeField,307,0.0446062751
org.joda.time.field.BaseDateTimeField,308,0.0446062751
org.joda.time.field.BaseDateTimeField,309,0.0446062751
org.joda.time.tz.CachedDateTimeZone,123,0.0441317268
org.joda.time.DateTimeZone,1250,0.0436833272
org.joda.time.DurationFieldType,178,0.0435056118
org.joda.time.field.DelegatedDateTimeField,196,0.0429009417
org.joda.time.field.MillisDurationField,49,0.042478262
org.joda.time.field.UnsupportedDurationField,49,0.0418670321
org.joda.time.field.UnsupportedDurationField,53,0.0418670321
org.joda.time.field.UnsupportedDurationField,55,0.0418670321
org.joda.time.field.UnsupportedDurationField,59,0.0418670321
org.joda.time.DateTimeZone,955,0.0417762052
org.joda.time.field.PreciseDurationDateTimeField,78,0.0416998488
org.joda.time.tz.FixedDateTimeZone,49,0.041520641
org.joda.time.chrono.BasicGJChronology,134,0.0409761423
org.joda.time.chrono.BasicDayOfMonthDateTimeField,96,0.0408522846
org.joda.time.field.DelegatedDateTimeField,208,0.0404473957
org.joda.time.field.DelegatedDateTimeField,88,0.0404473957
org.joda.time.chrono.BasicChronology,458,0.0404155223
org.joda.time.chrono.BasicChronology,459,0.0404155223
org.joda.time.chrono.BasicMonthOfYearDateTimeField,295,0.0404155223
org.joda.time.chrono.BasicMonthOfYearDateTimeField,297,0.0404155223
org.joda.time.chrono.BasicMonthOfYearDateTimeField,298,0.0404155223
org.joda.time.chrono.BasicMonthOfYearDateTimeField,299,0.0404155223
org.joda.time.chrono.BasicMonthOfYearDateTimeField,304,0.0404155223
org.joda.time.chrono.BasicMonthOfYearDateTimeField,293,0.0403678531
org.joda.time.chrono.BasicChronology,551,0.0401818638
org.joda.time.field.ScaledDurationField,109,0.0401804133
org.joda.time.DateTimeZone,1034,0.0401023172
org.joda.time.DateTimeZone,1035,0.0401023172
org.joda.time.DateTimeZone,924,0.0399456342
org.joda.time.DateTimeZone,925,0.0399456342
org.joda.time.DateTimeZone,927,0.0399456342
org.joda.time.DateTimeZone,930,0.0399456342
org.joda.time.DateTimeZone,951,0.0392993369
org.joda.time.DateTimeZone,952,0.0392993369
org.joda.time.DateTimeZone,953,0.0392993369
org.joda.time.DateTimeZone,954,0.0392993369
org.joda.time.DateTimeZone,706,0.0392366603
org.joda.time.chrono.GJChronology,480,0.0391630225
org.joda.time.chrono.GJChronology,485,0.0391630225
org.joda.time.chrono.GJChronology,491,0.0391630225
org.joda.time.chrono.GJChronology,497,0.0391630225
org.joda.time.chrono.GJChronology,517,0.0391630225
org.joda.time.chrono.GJChronology,526,0.0391630225
org.joda.time.chrono.GJChronology,527,0.0391630225
org.joda.time.chrono.GJChronology,532,0.0391630225
org.joda.time.chrono.GJChronology,533,0.0391630225
org.joda.time.chrono.GJChronology,541,0.0391630225
org.joda.time.chrono.GJChronology,543,0.0391630225
org.joda.time.chrono.GJChronology,544,0.0391630225
org.joda.time.chrono.GJChronology,546,0.0391630225
org.joda.time.chrono.GJChronology,549,0.0391630225
org.joda.time.chrono.GJChronology,551,0.0391630225
org.joda.time.chrono.GJChronology,553,0.0391630225
org.joda.time.chrono.GJChronology,555,0.0391630225
org.joda.time.chrono.GJChronology,557,0.0391630225
org.joda.time.chrono.GJChronology,559,0.0391630225
org.joda.time.chrono.GJChronology,561,0.0391630225
org.joda.time.chrono.GJChronology,567,0.0391630225
org.joda.time.chrono.GJChronology,569,0.0391630225
org.joda.time.chrono.GJChronology,570,0.0391630225
org.joda.time.chrono.GJChronology,572,0.0391630225
org.joda.time.field.RemainderDateTimeField,139,0.0391630225
org.joda.time.field.UnsupportedDateTimeField,68,0.0391630225
org.joda.time.chrono.BasicChronology,552,0.0387636804
org.joda.time.chrono.GJChronology,194,0.0384818745
org.joda.time.field.FieldUtils,222,0.0383003414
org.joda.time.field.FieldUtils,217,0.0382546339
org.joda.time.Instant,144,0.038200639
org.joda.time.chrono.BuddhistChronology,84,0.038118487
org.joda.time.DateTimeFieldType,227,0.038118487
org.joda.time.chrono.GJChronology,204,0.0381082552
org.joda.time.chrono.GJChronology,205,0.0381082552
org.joda.time.chrono.GJChronology,206,0.0381082552
org.joda.time.chrono.GJChronology,406,0.0381082552
org.joda.time.chrono.GJChronology,189,0.0380165385
org.joda.time.chrono.GJChronology,191,0.0380165385
org.joda.time.chrono.GJChronology,199,0.0380165385
org.joda.time.chrono.GJChronology,200,0.0380165385
org.joda.time.field.BaseDateTimeField,298,0.0379937126
org.joda.time.field.BaseDateTimeField,304,0.0379937126
org.joda.time.field.BaseDateTimeField,306,0.0379937126
org.joda.time.field.UnsupportedDateTimeField,55,0.0376266149
org.joda.time.field.UnsupportedDateTimeField,64,0.0376266149
org.joda.time.chrono.GregorianChronology,45,0.0374798075
org.joda.time.field.DecoratedDateTimeField,90,0.0374470119
org.joda.time.chrono.LimitChronology,67,0.0369232517
org.joda.time.chrono.LimitChronology,71,0.0369232517
org.joda.time.chrono.LimitChronology,72,0.0369232517
org.joda.time.chrono.LimitChronology,74,0.0369232517
org.joda.time.chrono.LimitChronology,81,0.0369232517
org.joda.time.DateTime,527,0.0369232517
org.joda.time.field.RemainderDateTimeField,148,0.0366974193
org.joda.time.chrono.BasicChronology,468,0.0365461676
org.joda.time.chrono.BasicChronology,469,0.0365461676
org.joda.time.chrono.BasicChronology,470,0.0365461676
org.joda.time.chrono.BasicGJChronology,88,0.0362841174
org.joda.time.chrono.BasicGJChronology,93,0.0362841174
org.joda.time.base.BaseDateTime,270,0.0360912376
org.joda.time.chrono.JulianChronology,114,0.0358338296
org.joda.time.chrono.GregorianChronology,233,0.0357012929
org.joda.time.chrono.GregorianChronology,241,0.0357012929
org.joda.time.chrono.BasicChronology,411,0.0350785606
org.joda.time.chrono.BasicChronology,399,0.0350660184
org.joda.time.chrono.BasicChronology,400,0.0350660184
org.joda.time.chrono.BasicChronology,401,0.0350660184
org.joda.time.chrono.BasicChronology,404,0.0350660184
org.joda.time.chrono.BasicChronology,406,0.0350660184
org.joda.time.chrono.BasicChronology,407,0.0350660184
org.joda.time.chrono.BasicChronology,409,0.0350660184
org.joda.time.chrono.BasicChronology,428,0.0350660184
org.joda.time.chrono.CopticChronology,126,0.0350284722
org.joda.time.chrono.CopticChronology,127,0.0350284722
org.joda.time.chrono.CopticChronology,136,0.0350284722
org.joda.time.chrono.CopticChronology,145,0.0350284722
org.joda.time.chrono.CopticChronology,146,0.0350284722
org.joda.time.chrono.CopticChronology,149,0.0350284722
org.joda.time.field.UnsupportedDurationField,56,0.0350284722
org.joda.time.field.UnsupportedDurationField,57,0.0350284722
org.joda.time.tz.FixedDateTimeZone,57,0.0342750837
org.joda.time.DateMidnight,354,0.0337990177
org.joda.time.chrono.BaseChronology,223,0.0337844586
org.joda.time.chrono.BaseChronology,224,0.0337844586
org.joda.time.chrono.BaseChronology,225,0.0337844586
org.joda.time.chrono.BaseChronology,226,0.0337844586
org.joda.time.chrono.BaseChronology,228,0.0337844586
org.joda.time.chrono.GJDayOfWeekDateTimeField,94,0.0335820147
org.joda.time.DateTimeFieldType,309,0.0332309265
org.joda.time.field.RemainderDateTimeField,158,0.0332309265
org.joda.time.field.DelegatedDateTimeField,212,0.0329035203
org.joda.time.chrono.GJChronology,209,0.0327434049
org.joda.time.chrono.GJChronology,397,0.0327434049
org.joda.time.field.DividedDateTimeField,182,0.0326642188
org.joda.time.field.PreciseDurationDateTimeField,93,0.0326199283
org.joda.time.DateTimeFieldType,273,0.0323699218
org.joda.time.DateMidnight,1144,0.031976474
org.joda.time.field.UnsupportedDateTimeField,343,0.031976474
org.joda.time.DateTimeZone,1028,0.0317567018
org.joda.time.DateTimeZone,1031,0.0317567018
org.joda.time.field.PreciseDurationDateTimeField,92,0.0312718382
org.joda.time.DateTimeZone,204,0.0311364197
org.joda.time.DateTimeZone,207,0.0311364197
org.joda.time.DateTimeZone,210,0.0311364197
org.joda.time.DateTimeZone,211,0.0311364197
org.joda.time.format.DateTimeFormatterBuilder,408,0.0306499132
org.joda.time.field.DelegatedDateTimeField,192,0.0301477088
org.joda.time.tz.ZoneInfoProvider,136,0.0301477088
org.joda.time.tz.ZoneInfoProvider,140,0.0301477088
org.joda.time.tz.ZoneInfoProvider,141,0.0301477088
org.joda.time.DateTimeUtils,272,0.0301363215
org.joda.time.chrono.BasicChronology,185,0.0300006735
org.joda.time.chrono.GJChronology,155,0.029842253
org.joda.time.format.ISODateTimeFormat,271,0.0297822685
org.joda.time.DurationFieldType,105,0.0296929661
org.joda.time.chrono.BasicWeekyearDateTimeField,182,0.0296044623
org.joda.time.chrono.JulianChronology,142,0.0296044623
org.joda.time.chrono.JulianChronology,149,0.0296044623
org.joda.time.chrono.JulianChronology,265,0.0296044623
org.joda.time.chrono.JulianChronology,271,0.0296044623
org.joda.time.format.DateTimeFormatterBuilder,307,0.0296044623
org.joda.time.format.DateTimeFormatterBuilder,308,0.0296044623
org.joda.time.format.DateTimeFormatterBuilder,309,0.0296044623
org.joda.time.format.DateTimeFormatterBuilder,319,0.0296044623
org.joda.time.format.DateTimeFormatterBuilder,322,0.0296044623
org.joda.time.format.ISODateTimeFormat,268,0.0296044623
org.joda.time.format.ISODateTimeFormat,272,0.0296044623
org.joda.time.Months,90,0.0296044623
org.joda.time.Years,86,0.0296044623
org.joda.time.format.DateTimeFormatterBuilder,396,0.0295614013
org.joda.time.format.DateTimeFormatterBuilder,399,0.0295614013
org.joda.time.format.DateTimeFormatterBuilder,402,0.0295614013
org.joda.time.format.DateTimeFormatterBuilder,405,0.0295614013
org.joda.time.field.DecoratedDateTimeField,86,0.029473178
org.joda.time.chrono.AssembledChronology,321,0.0293539264
org.joda.time.chrono.AssembledChronology,372,0.0293539264
org.joda.time.chrono.GJChronology,296,0.0293150667
org.joda.time.chrono.AssembledChronology,319,0.0292718174
org.joda.time.chrono.AssembledChronology,320,0.0292718174
org.joda.time.chrono.AssembledChronology,323,0.0292718174
org.joda.time.chrono.AssembledChronology,327,0.0292718174
org.joda.time.chrono.AssembledChronology,328,0.0292718174
org.joda.time.chrono.AssembledChronology,329,0.0292718174
org.joda.time.chrono.AssembledChronology,330,0.0292718174
org.joda.time.chrono.AssembledChronology,331,0.0292718174
org.joda.time.chrono.AssembledChronology,332,0.0292718174
org.joda.time.chrono.AssembledChronology,333,0.0292718174
org.joda.time.chrono.AssembledChronology,334,0.0292718174
org.joda.time.chrono.AssembledChronology,335,0.0292718174
org.joda.time.chrono.AssembledChronology,336,0.0292718174
org.joda.time.chrono.AssembledChronology,337,0.0292718174
org.joda.time.chrono.AssembledChronology,338,0.0292718174
org.joda.time.chrono.AssembledChronology,343,0.0292718174
org.joda.time.chrono.AssembledChronology,344,0.0292718174
org.joda.time.chrono.AssembledChronology,345,0.0292718174
org.joda.time.chrono.AssembledChronology,346,0.0292718174
org.joda.time.chrono.AssembledChronology,347,0.0292718174
org.joda.time.chrono.AssembledChronology,348,0.0292718174
org.joda.time.chrono.AssembledChronology,349,0.0292718174
org.joda.time.chrono.AssembledChronology,350,0.0292718174
org.joda.time.chrono.AssembledChronology,351,0.0292718174
org.joda.time.chrono.AssembledChronology,352,0.0292718174
org.joda.time.chrono.AssembledChronology,353,0.0292718174
org.joda.time.chrono.AssembledChronology,354,0.0292718174
org.joda.time.chrono.AssembledChronology,355,0.0292718174
org.joda.time.chrono.AssembledChronology,356,0.0292718174
org.joda.time.chrono.AssembledChronology,357,0.0292718174
org.joda.time.chrono.AssembledChronology,358,0.0292718174
org.joda.time.chrono.AssembledChronology,359,0.0292718174
org.joda.time.chrono.AssembledChronology,360,0.0292718174
org.joda.time.chrono.AssembledChronology,361,0.0292718174
org.joda.time.chrono.AssembledChronology,362,0.0292718174
org.joda.time.chrono.AssembledChronology,363,0.0292718174
org.joda.time.chrono.AssembledChronology,364,0.0292718174
org.joda.time.chrono.AssembledChronology,365,0.0292718174
org.joda.time.chrono.AssembledChronology,369,0.0292718174
org.joda.time.chrono.AssembledChronology,385,0.0292718174
org.joda.time.chrono.AssembledChronology,386,0.0292718174
org.joda.time.chrono.BaseChronology,660,0.0292718174
